user_id,is_upgraded,total_events,distinct_events,days_active,days_to_feature
168,False,5,3,4,0.0
169,True,11,5,9,18.0
170,False,6,2,5,16.0
171,False,2,2,2,
172,False,6,3,6,15.0
173,False,5,4,4,17.0
174,False,5,3,5,5.0
175,True,7,3,7,10.0
176,False,5,4,5,3.0
177,False,2,2,2,
178,False,6,4,6,8.0
179,False,6,4,6,4.0
180,False,7,3,6,0.0
181,False,6,5,6,31.0
182,True,10,5,8,8.0
183,False,6,5,6,20.0
184,False,7,4,7,17.0
185,False,6,5,6,27.0
186,False,4,3,4,28.0
187,False,4,2,4,9.0
188,False,6,5,6,14.0
189,False,5,4,5,26.0
190,False,3,2,3,7.0
191,False,3,2,3,23.0
192,False,4,2,4,
193,True,12,4,12,7.0
194,True,9,6,7,22.0
195,False,2,2,2,41.0
196,False,2,2,2,
197,True,9,5,9,3.0
198,False,7,6,7,33.0
199,True,9,3,8,5.0
200,True,10,6,9,1.0
201,False,4,4,4,3.0
202,False,5,3,4,8.0
203,False,2,2,2,13.0
204,False,7,4,7,15.0
205,True,10,5,10,9.0
206,False,5,4,4,4.0
207,False,6,4,6,16.0
208,False,4,3,3,22.0
209,True,8,5,8,8.0
210,True,10,5,10,16.0
211,True,6,6,5,22.0
212,True,7,4,7,13.0
213,False,3,2,3,3.0
214,True,12,5,11,13.0
215,False,7,4,6,2.0
216,True,12,5,10,3.0
217,False,4,3,4,7.0
218,False,6,4,5,12.0
219,True,11,6,9,9.0
220,False,2,2,2,31.0
221,False,6,4,6,5.0
222,False,6,4,5,15.0
223,False,5,4,4,24.0
224,False,5,4,4,34.0
225,False,3,3,3,
226,False,2,2,2,41.0
227,False,7,5,7,9.0
228,False,7,4,5,6.0
229,False,3,3,3,39.0
230,False,3,3,3,19.0
231,False,5,4,4,0.0
232,True,8,4,6,5.0
233,False,7,4,7,3.0
234,False,3,2,3,2.0
235,False,3,3,3,32.0
236,True,12,5,12,9.0
237,False,7,5,6,28.0
238,False,5,4,5,13.0
239,False,6,3,6,2.0
240,True,11,6,10,2.0
241,False,6,5,6,16.0
242,False,5,2,5,17.0
243,False,4,3,3,40.0
244,False,6,4,6,8.0
245,True,7,4,7,3.0
246,False,2,2,2,
247,False,5,3,5,12.0
248,True,8,5,7,20.0
249,False,4,3,4,24.0
250,False,3,3,3,
251,True,11,6,9,1.0
252,False,3,3,3,3.0
253,False,7,4,6,3.0
254,False,5,3,5,17.0
255,True,9,4,7,14.0
256,False,7,4,7,14.0
257,False,3,3,3,28.0
258,False,5,4,5,31.0
259,False,7,3,7,11.0
260,False,2,2,2,
261,True,12,6,8,19.0
262,False,3,3,2,0.0
263,False,7,4,7,16.0
264,False,2,2,2,
265,True,11,6,9,0.0
266,True,10,5,9,7.0
267,True,7,3,6,5.0
268,False,5,4,4,36.0
269,False,7,4,6,
270,False,7,3,7,27.0
271,False,3,3,3,
272,False,6,5,5,9.0
273,False,5,2,5,12.0
274,False,2,2,2,19.0
275,False,7,5,6,18.0
276,True,6,4,6,16.0
277,False,3,2,3,13.0
278,False,7,5,6,5.0
279,False,6,2,4,18.0
280,False,4,3,4,9.0
281,False,5,4,5,2.0
282,True,12,6,11,4.0
283,False,5,4,5,14.0
284,False,5,3,5,7.0
285,False,3,3,3,2.0
286,False,5,3,5,18.0
287,True,6,4,6,4.0
288,False,6,5,6,27.0
289,False,7,4,6,12.0
290,False,6,4,6,3.0
291,True,11,6,10,30.0
292,False,7,4,7,13.0
293,False,5,3,4,19.0
294,False,5,3,5,
295,True,7,4,6,27.0
296,False,4,3,4,22.0
297,True,11,6,10,1.0
298,False,3,2,3,19.0
299,False,7,4,7,
300,False,2,2,2,
301,False,5,4,4,19.0
302,False,2,2,2,7.0
303,True,9,4,9,27.0
304,False,7,6,6,35.0
305,False,2,2,2,
306,False,7,5,7,12.0
307,True,11,5,11,11.0
308,False,5,4,5,22.0
309,False,2,2,2,
310,True,10,6,9,29.0
311,False,6,5,6,8.0
312,True,10,6,9,30.0
313,False,7,5,7,6.0
314,False,7,3,7,13.0
315,True,6,6,6,21.0
316,False,4,4,4,25.0
317,True,9,5,8,6.0
318,False,3,3,3,
319,False,4,3,4,32.0
320,False,6,3,6,35.0
321,False,4,3,4,4.0
322,False,2,2,2,
323,False,7,3,7,6.0
324,True,7,5,6,15.0
325,False,2,2,2,23.0
326,False,2,2,2,19.0
327,True,12,5,12,16.0
328,True,11,6,10,28.0
329,False,4,2,4,5.0
330,True,7,4,7,10.0
331,False,4,3,4,4.0
332,False,2,2,2,
333,False,6,4,6,5.0
334,True,12,5,9,3.0
335,False,7,3,7,6.0
336,False,5,3,5,5.0
337,True,8,5,8,15.0
338,False,3,3,3,2.0
339,False,6,3,5,6.0
340,False,2,2,2,10.0
341,False,6,4,5,4.0
342,False,6,4,5,17.0
343,True,11,5,9,0.0
344,False,7,5,7,7.0
345,False,7,5,7,30.0
346,False,4,4,4,
347,True,7,3,7,3.0
348,False,5,4,5,1.0
349,False,5,3,5,1.0
350,False,3,3,3,10.0
351,True,12,6,10,25.0
352,False,7,3,7,3.0
353,True,11,4,10,3.0
354,False,4,3,3,24.0
355,False,5,4,5,
356,True,6,5,6,8.0
357,False,5,4,4,8.0
358,True,10,5,10,1.0
359,False,3,2,2,
360,False,3,3,3,38.0
361,True,10,5,9,3.0
362,True,10,6,7,9.0
363,False,6,4,5,12.0
364,False,5,2,5,4.0
365,False,4,3,4,15.0
366,True,12,5,11,8.0
367,False,6,3,6,3.0
368,True,8,5,7,14.0
369,True,8,6,8,8.0
370,False,2,2,2,
371,False,6,4,6,2.0
372,False,7,4,6,11.0
373,False,5,4,5,35.0
374,False,3,3,3,11.0
375,False,4,3,4,
376,False,3,3,3,22.0
377,False,2,2,2,
378,True,9,5,8,5.0
379,False,2,2,2,30.0
380,False,2,2,2,
381,False,4,2,4,2.0
382,True,12,4,10,5.0
383,True,9,5,7,22.0
384,True,11,5,9,27.0
385,False,7,4,6,26.0
386,False,5,3,4,4.0
387,False,5,4,5,30.0
388,False,5,4,4,21.0
389,True,8,4,8,11.0
390,False,2,2,2,19.0
391,False,3,2,3,31.0
392,False,3,2,3,7.0
393,False,6,5,5,17.0
394,True,9,5,7,34.0
395,True,8,6,8,8.0
396,True,11,6,11,20.0
397,False,3,3,3,36.0
398,False,2,2,2,40.0
399,True,12,5,10,19.0
400,False,6,5,6,3.0
401,False,6,5,5,5.0
402,False,6,2,5,14.0
403,False,3,3,3,
404,False,5,3,5,15.0
405,False,7,6,7,10.0
406,False,4,3,4,2.0
407,False,5,2,5,3.0
408,False,3,3,3,23.0
409,False,5,3,5,30.0
410,True,8,6,8,2.0
411,False,3,3,3,5.0
412,False,2,2,2,37.0
413,False,6,5,6,21.0
414,False,4,2,4,1.0
415,False,5,4,5,22.0
416,False,7,4,7,8.0
417,False,5,3,5,13.0
418,False,5,4,5,8.0
419,False,6,3,6,1.0
420,False,4,4,3,29.0
421,False,5,4,5,7.0
422,False,7,4,7,25.0
423,True,10,6,9,2.0
424,True,11,6,11,30.0
425,False,2,2,2,16.0
426,True,9,5,8,14.0
427,False,4,4,3,0.0
428,False,7,4,7,2.0
429,True,7,5,7,
430,False,2,2,2,5.0
431,False,5,4,5,30.0
432,True,12,5,11,20.0
433,True,8,4,8,4.0
434,False,2,2,2,
435,False,5,3,5,8.0
436,False,6,4,5,0.0
437,True,6,4,5,17.0
438,False,4,3,4,5.0
439,False,6,3,6,8.0
440,False,3,3,3,33.0
441,True,8,5,7,19.0
442,False,6,3,6,10.0
443,True,6,5,6,25.0
444,False,3,3,3,10.0
445,True,10,5,8,7.0
446,False,7,4,6,18.0
447,True,10,4,9,15.0
448,False,3,3,3,39.0
449,True,9,5,8,13.0
450,False,2,2,2,
451,False,7,4,6,0.0
452,False,7,4,7,24.0
453,False,6,4,6,14.0
454,False,7,4,6,15.0
455,False,4,4,4,12.0
456,False,3,2,3,
457,True,10,5,10,2.0
458,False,4,4,4,
459,False,2,2,2,15.0
460,False,5,3,5,16.0
461,False,3,2,3,22.0
462,False,7,6,7,16.0
463,False,5,3,5,3.0
464,False,2,2,2,
465,True,12,4,11,0.0
466,False,6,4,6,4.0
467,False,4,2,4,10.0
468,False,3,3,3,22.0
469,False,7,6,6,36.0
470,False,7,3,7,9.0
471,False,3,3,3,8.0
472,False,6,4,6,4.0
473,False,5,3,5,10.0
474,False,5,3,5,9.0
475,False,4,3,4,3.0
476,False,4,4,4,
477,False,5,3,5,4.0
478,False,2,2,2,
479,False,3,2,3,18.0
480,False,3,2,3,28.0
481,False,6,4,6,3.0
482,True,6,5,6,15.0
483,False,6,3,5,3.0
484,True,12,5,11,12.0
485,False,2,2,2,
486,False,3,2,3,
487,True,12,6,9,28.0
488,False,6,3,5,0.0
489,False,6,4,6,8.0
490,False,2,2,2,12.0
491,True,6,4,5,21.0
492,False,3,3,3,13.0
493,False,2,2,2,25.0
494,False,3,3,3,10.0
495,False,3,3,3,
496,False,6,5,6,22.0
497,False,7,4,7,7.0
498,False,6,4,5,
499,False,4,4,4,12.0
500,False,2,2,2,12.0
501,False,5,4,5,4.0
502,False,5,4,5,3.0
503,False,4,3,4,29.0
504,False,2,2,2,
505,False,7,4,7,14.0
506,False,3,3,3,17.0
507,True,8,5,7,3.0
508,False,6,5,6,7.0
509,False,2,2,2,
510,False,6,3,6,12.0
511,False,3,2,3,14.0
512,False,6,5,6,32.0
513,True,6,5,6,9.0
514,True,12,5,10,4.0
515,False,5,3,5,11.0
516,True,11,5,10,11.0
517,False,2,2,2,
518,True,8,5,8,15.0
519,False,6,4,6,9.0
520,True,10,5,9,14.0
521,False,4,2,3,0.0
522,True,8,5,6,1.0
523,False,2,2,2,
524,False,5,4,5,
525,False,5,4,5,1.0
526,True,9,5,8,9.0
527,True,8,4,6,1.0
528,True,12,5,11,0.0
529,False,5,4,5,29.0
530,True,9,5,8,2.0
531,False,2,2,2,
532,False,7,5,7,5.0
533,True,7,5,7,2.0
534,True,9,6,7,22.0
535,True,8,4,8,4.0
536,False,6,4,6,4.0
537,False,7,4,4,22.0
538,True,12,6,11,20.0
539,False,6,3,6,4.0
540,False,4,2,4,11.0
541,False,7,3,7,9.0
542,False,3,2,3,
543,False,7,5,7,24.0
544,False,4,2,4,19.0
545,False,2,2,2,
546,True,8,6,7,5.0
547,False,7,4,7,2.0
548,False,4,3,3,6.0
549,False,6,4,6,15.0
550,False,7,4,7,19.0
551,False,6,3,6,9.0
552,False,2,2,2,
553,False,6,3,6,6.0
554,False,3,2,3,
555,True,10,5,9,8.0
556,False,7,3,6,21.0
557,False,5,3,4,11.0
558,False,4,3,4,8.0
559,False,2,2,2,17.0
560,False,4,2,4,7.0
561,False,5,5,5,12.0
562,False,7,3,7,22.0
563,False,2,2,2,21.0
564,False,6,4,6,9.0
565,False,5,5,5,29.0
566,False,6,4,6,3.0
567,False,6,3,6,4.0
568,False,4,4,4,
569,True,6,3,6,11.0
570,True,6,6,5,32.0
571,True,12,5,11,4.0
572,False,3,3,3,37.0
573,False,7,4,6,11.0
574,False,5,4,5,10.0
575,False,6,3,6,1.0
576,False,6,3,6,3.0
577,True,12,4,9,12.0
578,False,2,2,2,3.0
579,True,7,5,6,21.0
580,False,6,4,6,17.0
581,False,3,3,3,
582,False,5,2,5,2.0
583,True,11,5,8,39.0
584,False,6,3,5,17.0
585,False,2,2,2,
586,False,7,4,7,2.0
587,True,12,5,11,6.0
588,False,7,3,6,2.0
589,False,2,2,2,
590,True,8,5,7,8.0
591,False,4,3,4,3.0
592,True,12,5,11,13.0
593,False,5,3,5,
594,False,6,3,6,21.0
595,True,11,5,10,13.0
596,True,11,6,10,40.0
597,True,10,5,10,9.0
598,False,7,5,6,14.0
599,False,6,3,5,19.0
600,False,5,5,4,16.0
601,False,7,4,6,9.0
602,False,3,3,2,36.0
603,False,5,4,5,14.0
604,True,6,5,6,6.0
605,True,10,5,9,14.0
606,False,7,5,6,14.0
607,False,4,4,4,11.0
608,False,4,2,4,
609,True,9,4,9,2.0
610,False,4,3,4,15.0
611,True,8,5,8,1.0
612,False,4,3,4,1.0
613,False,6,2,5,10.0
614,False,4,3,3,7.0
615,False,2,2,2,
616,True,6,3,6,9.0
617,False,5,5,5,2.0
618,False,6,4,6,13.0
619,False,4,3,4,3.0
620,False,6,4,6,9.0
621,True,6,4,6,10.0
622,True,12,5,11,10.0
623,True,12,5,11,8.0
624,False,2,2,2,
625,False,6,3,6,2.0
626,False,5,3,5,1.0
627,False,5,3,5,13.0
628,False,2,2,2,35.0
629,True,6,5,6,
630,False,3,3,3,2.0
631,False,4,3,4,
632,True,12,5,11,21.0
633,False,7,5,7,10.0
634,False,7,3,6,5.0
635,False,3,2,3,7.0
636,True,12,6,12,23.0
637,False,2,2,2,19.0
638,True,12,5,10,4.0
639,False,7,4,6,2.0
640,False,2,2,2,
641,True,8,4,7,6.0
642,True,8,5,8,30.0
643,False,6,5,6,21.0
644,False,6,3,6,13.0
645,True,7,4,7,31.0
646,False,3,2,3,22.0
647,False,6,4,6,7.0
648,False,5,4,5,37.0
649,False,3,2,3,15.0
650,False,6,4,6,4.0
651,True,6,3,6,18.0
652,False,5,4,5,5.0
653,True,9,5,9,12.0
654,False,4,3,4,6.0
655,False,3,3,3,30.0
656,True,9,5,9,5.0
657,True,11,5,8,2.0
658,False,7,4,7,11.0
659,True,8,4,7,4.0
660,True,11,6,9,8.0
661,False,5,5,5,6.0
662,False,3,3,3,20.0
663,True,11,6,10,18.0
664,False,3,3,3,20.0
665,True,8,3,8,13.0
666,False,5,4,5,2.0
667,True,8,5,8,34.0
668,True,9,4,9,1.0
669,False,2,2,1,0.0
670,False,4,2,4,13.0
671,True,12,6,9,0.0
672,False,2,2,2,16.0
673,False,5,4,5,24.0
674,True,9,4,8,8.0
675,False,6,3,6,8.0
676,False,3,3,3,22.0
677,False,3,3,3,29.0
678,False,7,4,7,21.0
679,False,5,3,5,2.0
680,False,7,2,7,10.0
681,False,5,4,5,9.0
682,False,5,4,4,1.0
683,False,5,3,5,17.0
684,False,3,3,3,36.0
685,False,4,3,4,9.0
686,False,5,3,4,14.0
687,False,2,2,2,19.0
688,False,5,3,4,1.0
689,True,6,4,6,15.0
690,True,6,5,5,13.0
691,False,3,3,3,17.0
692,True,8,5,8,2.0
693,True,7,5,7,2.0
694,False,5,3,5,1.0
695,False,4,3,4,
696,False,3,2,3,23.0
697,True,8,5,7,0.0
698,False,6,4,6,21.0
699,False,7,3,7,7.0
700,False,3,2,3,
701,False,7,5,7,8.0
702,False,2,2,2,38.0
703,False,6,4,5,13.0
704,False,2,2,2,19.0
705,False,6,5,5,10.0
706,True,11,5,11,2.0
707,False,2,2,2,17.0
708,True,11,4,11,6.0
709,False,4,3,4,13.0
710,False,6,4,4,19.0
711,False,6,5,6,23.0
712,False,6,4,6,14.0
713,False,2,2,2,26.0
714,True,7,4,6,
715,False,7,5,7,4.0
716,True,12,5,10,0.0
717,False,7,4,7,15.0
718,False,6,5,6,32.0
719,False,7,3,7,9.0
720,True,11,6,9,3.0
721,True,7,4,7,2.0
722,True,6,4,6,36.0
723,False,6,4,6,1.0
724,True,7,4,7,3.0
725,True,6,4,6,3.0
726,False,7,4,7,19.0
727,False,2,2,2,29.0
728,False,4,4,4,13.0
729,False,3,3,3,3.0
730,False,6,4,5,32.0
731,True,6,4,6,14.0
732,False,2,2,2,11.0
733,False,5,4,5,1.0
734,False,4,3,4,9.0
735,False,6,4,4,19.0
736,False,6,4,6,4.0
737,True,12,5,12,2.0
738,False,7,3,7,9.0
739,True,12,5,9,0.0
740,False,6,3,6,11.0
741,False,5,5,5,18.0
742,True,9,3,9,17.0
743,False,5,4,5,31.0
744,False,7,5,6,7.0
745,True,6,5,6,16.0
746,False,6,5,5,8.0
747,True,11,5,10,32.0
748,False,7,3,7,9.0
749,False,4,3,3,5.0
750,False,3,3,3,31.0
751,True,7,4,6,18.0
752,False,5,3,5,1.0
753,False,6,4,6,5.0
754,False,2,2,2,
755,True,6,4,6,1.0
756,False,6,5,6,29.0
757,False,6,3,6,17.0
758,False,4,4,4,40.0
759,True,8,6,7,1.0
760,False,3,2,3,
761,True,8,5,7,14.0
762,True,8,5,7,19.0
763,False,7,4,7,
764,False,5,3,5,3.0
765,True,8,5,7,16.0
766,False,2,2,2,
767,False,4,2,4,
768,False,4,3,4,
769,False,7,3,7,8.0
770,False,7,6,6,21.0
771,False,4,3,4,17.0
772,False,4,4,4,
773,False,4,4,4,20.0
774,False,7,4,7,4.0
775,False,7,3,5,10.0
776,False,7,4,7,7.0
777,True,12,6,11,30.0
778,True,7,5,6,31.0
779,False,7,5,6,16.0
780,False,4,2,4,1.0
781,False,3,2,3,
782,False,3,3,3,13.0
783,False,2,2,2,13.0
784,True,7,5,7,3.0
785,False,4,3,3,0.0
786,False,5,3,5,2.0
787,True,9,6,7,2.0
788,True,8,5,7,7.0
789,False,4,3,4,14.0
790,False,2,2,2,21.0
791,True,9,5,7,1.0
792,False,7,4,7,10.0
793,False,2,2,2,35.0
794,False,2,2,2,
795,False,2,2,2,13.0
796,True,11,5,10,9.0
797,True,11,6,10,2.0
798,False,7,3,7,1.0
799,True,12,5,10,4.0
800,False,5,3,5,
